type,tag-serial-number,timestamp,location_long,location_lat,annotation
gps,0,2020-07-21 00:26:06.000,103.7531113,1.3902899,"keep"
gps,0,2020-07-21 00:27:08.000,103.7532381,1.3901951,"keep"
gps,0,2020-07-21 00:28:15.000,103.7529757,1.3904145,"keep"
gps,0,2020-07-21 00:29:07.000,103.7530113,1.3904745,"keep"
gps,0,2020-07-21 00:30:07.000,103.7528597,1.391194,"keep"
gps,0,2020-07-21 00:30:39.000,103.75282,1.3916723,"keep"
gps,0,2020-07-21 00:31:09.000,103.7527599,1.3920166,"keep"
gps,0,2020-07-21 00:31:39.000,103.7527628,1.3923414,"keep"
gps,0,2020-07-21 00:32:07.000,103.7526608,1.3925945,"keep"
gps,0,2020-07-21 00:32:37.000,103.7526256,1.3929677,"keep"
gps,0,2020-07-21 00:33:08.000,103.7525255,1.3932781,"keep"
gps,0,2020-07-21 00:33:38.000,103.7524308,1.3933258,"keep"
gps,0,2020-07-21 00:34:07.000,103.752468,1.3933175,"keep"
gps,0,2020-07-21 00:35:07.000,103.7524805,1.3932573,"keep"
gps,0,2020-07-21 00:36:07.000,103.7525517,1.3933328,"keep"
gps,0,2020-07-21 00:37:07.000,103.7525397,1.3933484,"keep"
gps,0,2020-07-21 00:38:06.000,103.7524148,1.3933882,"keep"
gps,0,2020-07-21 00:39:06.000,103.7526353,1.3926595,"keep"
gps,0,2020-07-21 00:39:37.000,103.7526514,1.3922946,"keep"
gps,0,2020-07-21 00:40:07.000,103.7527783,1.3918583,"keep"
gps,0,2020-07-21 00:40:41.000,103.7526119,1.3915782,"keep"
gps,0,2020-07-21 00:41:08.000,103.7525192,1.3913378,"keep"
gps,0,2020-07-21 00:41:38.000,103.7525114,1.3909752,"keep"
gps,0,2020-07-21 00:42:07.000,103.7525316,1.3906659,"keep"
gps,0,2020-07-21 00:42:37.000,103.7524498,1.3907131,"keep"
gps,0,2020-07-21 00:43:08.000,103.7524471,1.3906911,"keep"
gps,0,2020-07-21 00:44:23.000,103.7524515,1.3907476,"keep"
gps,0,2020-07-21 00:45:10.000,103.7524541,1.3907452,"keep"
gps,0,2020-07-21 00:46:17.000,103.7524593,1.3906959,"keep"
